Page Id	Page URL	image URL
2995	The_Woman_I_Am	//upload.wikimedia.org/wikipedia/en/c/ce/Chaka_Khan_-_The_Woman_I_Am.jpg
871	Epiphany:_The_Best_of_Chaka_Khan,_Vol._1	//upload.wikimedia.org/wikipedia/en/thumb/2/22/Chaka_Khan_-_Epiphany-_The_Best_of_Chaka_Khan%2C_Vol._1.jpg/220px-Chaka_Khan_-_Epiphany-_The_Best_of_Chaka_Khan%2C_Vol._1.jpg
2480	Shelly_Liebowitz	undefined
2587	Stella_by_Starlight	undefined
1671	List_of_people_with_surname_Davis	undefined
3982	Winter_in_America	//upload.wikimedia.org/wikipedia/en/thumb/f/fa/Winter_In_America.jpg/220px-Winter_In_America.jpg
2286	Q%27s_Jook_Joint	//upload.wikimedia.org/wikipedia/en/thumb/1/15/QsJookJoint.jpg/220px-QsJookJoint.jpg
2855	The_Concorde_Club	undefined
67	1974_NME_Critics_End_of_Year_Poll	undefined
1306	J.C._Crowley	undefined
1403	Jimmie_Smith	undefined
2607	Sting_discography	//upload.wikimedia.org/wikipedia/commons/thumb/7/78/Sting_2009_portrait.jpg/220px-Sting_2009_portrait.jpg
1657	List_of_nicknames_of_jazz_musicians	undefined
1499	Karl_Ferris	undefined
2902	The_Jazz_Review	undefined
1313	Jack_Healey	undefined
601	Colman_Andrews	undefined
2557	Space_Harp	undefined
1023	Frank_Fitzpatrick	undefined
571	Chris_Steinmetz	undefined
2595	Steve_Lukather_discography	undefined
2168	Pescara_Jazz	undefined
2860	The_Cry_of_Love_Tour	undefined
3976	William_Kopecky	undefined
386	Bj%C3%B6rk	//upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Bj%C3%B6rk_%40deer_lake_park.jpg/220px-Bj%C3%B6rk_%40deer_lake_park.jpg
2442	Schizophrenia_(Wayne_Shorter_album)	//upload.wikimedia.org/wikipedia/en/7/7b/Schizophrenia_%28album%29.jpg
902	Fame_in_the_20th_Century	undefined
62	1971_in_music	undefined
2104	One_(NoMeansNo_album)	//upload.wikimedia.org/wikipedia/en/thumb/0/00/Nomeansno_One.jpg/220px-Nomeansno_One.jpg
630	Cool_(aesthetic)	undefined
1882	Mike_Vasas	undefined
1845	Mejeriet	undefined
268	Avo_Session_Basel	undefined
3783	Wax_Poetics	//upload.wikimedia.org/wikipedia/en/5/57/Wax_Poetics_%28magazine%29.jpg
375	Bird:_The_Complete_Charlie_Parker_on_Verve	//upload.wikimedia.org/wikipedia/en/thumb/9/97/Bird_The_Complete_Charlie_Parker_on_Verve.jpg/220px-Bird_The_Complete_Charlie_Parker_on_Verve.jpg
1923	Miles_Mosley	undefined
614	Complete_Charlie_Parker_on_Dial	//upload.wikimedia.org/wikipedia/en/f/ff/Complete_Charlie.jpg
544	Charlie_Parker_on_Dial	//upload.wikimedia.org/wikipedia/en/9/94/Charlie_Parker_on_Dial_-_The_Complete_Session_%28album_cover_art%29.jpg
3037	Time_Will_Pronounce	//upload.wikimedia.org/wikipedia/en/thumb/1/10/TimeWillPronounce.jpg/220px-TimeWillPronounce.jpg
1797	Manfred_Mann_Chapter_Three	//upload.wikimedia.org/wikipedia/en/thumb/f/f9/Manfred_Mann_Chapter_Three.jpg/220px-Manfred_Mann_Chapter_Three.jpg
2159	Peacock_Alley_(jazz_club)	undefined
2013	MyPods_and_Boomsticks	undefined
3747	Van_Gelder_Studio	undefined
1444	John_Creedon	undefined
251	Associated_Recording_Studios	undefined
3118	United_States_Academic_Decathlon_topics	undefined
2357	Richard_Wright_(musician)	//upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Rickwright.jpg/220px-Rickwright.jpg
2977	The_Straight_Horn_of_Steve_Lacy	//upload.wikimedia.org/wikipedia/en/5/57/The_Straight_Horn_of_Steve_Lacy.jpg
2798	THD_Electronics	//upload.wikimedia.org/wikipedia/en/f/fa/THD_Electronics_Logo_small.png
1861	Michael_Bradford	//upload.wikimedia.org/wikipedia/en/thumb/e/ea/MB-TBird_ViperRoom.jpg/220px-MB-TBird_ViperRoom.jpg
2636	Sunrise_in_Different_Dimensions	//upload.wikimedia.org/wikipedia/en/thumb/7/78/Sunrise_in_Different_Dimensions_LP.jpg/220px-Sunrise_in_Different_Dimensions_LP.jpg
3753	Vic_Firth	//upload.wikimedia.org/wikipedia/commons/thumb/1/14/Vic_Firth_cropped.jpg/161px-Vic_Firth_cropped.jpg
2896	The_Individualism_of_Gil_Evans	//upload.wikimedia.org/wikipedia/en/3/3d/The_Individualism_of_Gil_Evans.jpg
723	Delicate_AWOL	undefined
1124	Grammy_Award_for_Best_Instrumental_Performance	undefined
538	Charlie_Banacos	undefined
839	Edgar_Villchur	undefined
3004	Theme_Time_Radio_Hour_(season_3)	undefined
1150	Guinnevere	undefined
1724	Live_at_the_Village_Vanguard_(Michel_Petrucciani_album)	undefined
2467	Seven_Standards	//upload.wikimedia.org/wikipedia/commons/thumb/5/51/Star_full.svg/11px-Star_full.svg.png
1316	Jack_Johnson_(film)	undefined
526	Centrifugal_Funk	//upload.wikimedia.org/wikipedia/en/thumb/e/ec/The_Mark_Varney_Project_-_1991_-_Centrifugal_Funk.jpg/220px-The_Mark_Varney_Project_-_1991_-_Centrifugal_Funk.jpg
2422	Saeta_(flamenco)	undefined
2458	Selim_Sivad:_A_Tribute_to_Miles_Davis	//upload.wikimedia.org/wikipedia/en/f/f9/Selim_Sivad_a_Tribute_to_Miles_Davis.jpg
3744	Vagina_Diner	//upload.wikimedia.org/wikipedia/en/1/1e/Vagina_Diner.jpg
3809	Whispering_(song)	//upload.wikimedia.org/wikipedia/commons/thumb/3/34/Whispering_sheetmusic.pdf/page1-220px-Whispering_sheetmusic.pdf.jpg
1621	List_of_concept_albums	undefined
1636	List_of_Grateful_Dead_cover_versions	undefined
1374	Jazz_violin	undefined
367	Billy_Cobham_discography	undefined
824	Easy_Living_(song)	undefined
2099	On_Green_Dolphin_Street_(song)	undefined
823	East_St._Louis_Senior_High_School	undefined
2506	Skyzoo	//upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Nuvola_apps_kaboodle.svg/16px-Nuvola_apps_kaboodle.svg.png
1946	MOJO_Awards	undefined
2857	The_Cooker	//upload.wikimedia.org/wikipedia/en/thumb/e/ec/The_Cooker.jpg/220px-The_Cooker.jpg
2760	Teddy_Charles	//upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Teddy_Charles.JPG/150px-Teddy_Charles.JPG
1038	Fredrik_Carl_St%C3%B8rmer	undefined
693	David_Gahr	undefined
135	Abdel-Halim_Caracalla	undefined
1435	John_Bernard_Riley	//upload.wikimedia.org/wikipedia/commons/1/13/JohnBRiley.jpg
626	Convergence_(Dave_Douglas_album)	//upload.wikimedia.org/wikipedia/en/1/18/Convergence_%28Dave_Douglas_album%29.jpg
2614	Strange_Liberation	//upload.wikimedia.org/wikipedia/en/2/2a/Strange_Liberation.jpg
1522	Keystone_(album)	//upload.wikimedia.org/wikipedia/en/4/4f/Keystone_%28album%29.jpg
2083	Of_Love_and_Peace	//upload.wikimedia.org/wikipedia/en/thumb/d/dc/Of_Love_and_Peace.jpeg/220px-Of_Love_and_Peace.jpeg
613	Combo_Audio	undefined
2871	The_Fabulous_Chi-Ali	//upload.wikimedia.org/wikipedia/en/thumb/e/e5/Fabulous_Chi_Ali.jpg/220px-Fabulous_Chi_Ali.jpg
2512	Smithsonian_Channel%27s_Sound_Revolution	//upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png
2282	Provision_(album)	//upload.wikimedia.org/wikipedia/en/thumb/b/bf/Provision_%28album%29_cover.jpg/220px-Provision_%28album%29_cover.jpg
1991	Musical_quotation	undefined
457	Brian_Eno	//upload.wikimedia.org/wikipedia/commons/thumb/a/af/Brian_Eno_2008.jpg/242px-Brian_Eno_2008.jpg
125	A_Monstrous_Psychedelic_Bubble_Exploding_in_Your_Mind:_Volume_1	//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Fsol_-_amorphous_androgynous_-_ampbeiym.jpg/220px-Fsol_-_amorphous_androgynous_-_ampbeiym.jpg
2814	The_Best_Smooth_Jazz..._Ever!	//upload.wikimedia.org/wikipedia/en/thumb/8/8c/The_Best_Smooth_Jazz..._Ever%21.jpg/220px-The_Best_Smooth_Jazz..._Ever%21.jpg
2054	Niels_Eje	undefined
394	Bloodline_(band)	undefined
290	Barbara_Stanzl	undefined
1816	Mark_Sholtez	undefined
2577	Stan_Getz_discography	undefined
2971	The_Soul_of_John_Black	undefined
2950	The_Paris_Concert_(Oscar_Peterson_album)	//upload.wikimedia.org/wikipedia/en/e/e9/OscarParis.jpg
2049	Nice_Jazz_Festival	undefined
1009	Folk_baroque	undefined
1687	List_of_Sony/ATV_Music_Publishing_artists	undefined
161	Akira_Sakata	undefined
900	Face_to_Face_(Oscar_Peterson_and_Freddie_Hubbard_album)	//upload.wikimedia.org/wikipedia/en/2/20/Oscarface.jpg
269	Azar_Lawrence	undefined
665	Curtis_Clark	undefined
694	David_Gamson	undefined
2007	My_Ship	undefined
145	African_Americans_in_Davenport,_Iowa	undefined
1767	Lunch_Poems	undefined
311	Beefy_Red	undefined
1486	Julien%27s_Auctions	undefined
2975	The_Standard_(album)	//upload.wikimedia.org/wikipedia/en/thumb/d/d3/TheStandard.jpg/220px-TheStandard.jpg
2964	The_Rise_and_Fall_of_Charlie_Parker	undefined
1246	If_You_Could_See_Me_Now_(Oscar_Peterson_album)	//upload.wikimedia.org/wikipedia/en/e/ea/PetersonNow.jpg
1707	Live_at_Donte%27s_(Joe_Pass_album)	//upload.wikimedia.org/wikipedia/en/f/f0/Joe_Pass_Live_at_Dontes.jpg
2117	Oscar_Peterson_%2B_Harry_Edison_%2B_Eddie_%22Cleanhead%22_Vinson	//upload.wikimedia.org/wikipedia/en/b/bf/Oscarvinson.jpg
1459	John_Serry	//upload.wikimedia.org/wikipedia/en/3/3e/John_Serry_-_jazz_composer.jpg
1285	Introducing_Kenny_Garrett	//upload.wikimedia.org/wikipedia/commons/thumb/5/51/Star_full.svg/11px-Star_full.svg.png
1031	Fred_Plaut	undefined
478	Burnt_Sugar	undefined
2390	Roger_Dawson	//upload.wikimedia.org/wikipedia/commons/thumb/4/48/RogerDawson.jpg/220px-RogerDawson.jpg
2915	The_Living_Return	undefined
997	Flea_(musician)	//upload.wikimedia.org/wikipedia/commons/thumb/5/5b/FleaOxygen06.jpg/300px-FleaOxygen06.jpg
2778	Tempus_Fugue-it	undefined
508	Carlos_Redman	//upload.wikimedia.org/wikipedia/commons/thumb/7/73/Carlos_Redman.jpg/150px-Carlos_Redman.jpg
2812	The_Bergevin_Brothers	undefined
1175	He_Was..._She_Was..._You_Was..._We_Was...	//upload.wikimedia.org/wikipedia/en/6/60/Roger_Chapman_He_Was_She_Was.jpg
271	Baby_Won%27t_You_Please_Come_Home	undefined
364	Billie%27s_Bounce	undefined
1643	List_of_jazz_contrafacts	undefined
2515	So_Near,_So_Far_(Musings_for_Miles)	//upload.wikimedia.org/wikipedia/en/d/d7/So_near_so_far.jpg
1978	Music_of_Bill_Evans	//upload.wikimedia.org/wikipedia/en/thumb/1/1d/Kronos-bill_evans.jpg/220px-Kronos-bill_evans.jpg
277	Bags%27_Groove_(composition)	undefined
2522	Softly,_as_in_a_Morning_Sunrise	undefined
192	Alone_Together_(1932_song)	undefined
2489	Siesta_(film)	//upload.wikimedia.org/wikipedia/en/thumb/3/31/Siesta_Film.jpg/220px-Siesta_Film.jpg
2556	South_Village	undefined
1604	List_of_1920s_jazz_standards	undefined
1605	List_of_1930s_jazz_standards	undefined
1606	List_of_1940s_jazz_standards	undefined
1673	List_of_post-1950_jazz_standards	undefined
3007	There_Is_No_Greater_Love	undefined
1679	List_of_SACD_artists	undefined
3790	WEBG	//upload.wikimedia.org/wikipedia/en/thumb/9/93/Big955chicago.png/200px-Big955chicago.png
1239	I_Thought_About_You	undefined
673	Daniel_Tinte	//upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Daniel_Tinte.JPG/200px-Daniel_Tinte.JPG
244	Arts_in_Upstate_New_York	undefined
2994	The_Warped_Ones	//upload.wikimedia.org/wikipedia/en/b/bf/The_Warped_Ones_poster.jpg
3108	Two_Hand_Band	//upload.wikimedia.org/wikipedia/en/3/3e/Two_Hand_Band.jpg
2333	Reform_(music)	undefined
1455	John_Nzenze	//upload.wikimedia.org/wikipedia/commons/thumb/9/96/John_Nzenze_6283289.JPG/220px-John_Nzenze_6283289.JPG
1674	List_of_pre-1920_jazz_standards	undefined
2367	Ritual:_The_Modern_Jazz_Messengers	//upload.wikimedia.org/wikipedia/en/7/74/Ritual_by_Art_Blakey.jpg
3013	Third_stream	undefined
1940	MMTC:_Monk,_Miles,_Trane_%26_Cannon	//upload.wikimedia.org/wikipedia/en/e/e1/Monk%2C_Miles%2C_Trane_%26_Cannon.jpg
253	At_Jazz_Jamboree_Warszawa_%2791:_A_Tribute_to_Miles	//upload.wikimedia.org/wikipedia/en/9/9f/At_Jazz_Jamboree_Warszawa_%2791_A_Tribute_to_Miles.jpg
2107	Opafire	//upload.wikimedia.org/wikipedia/commons/c/c8/OPAFIRE.jpg
1159	Hampton_Jazz_Festival	undefined
1142	Greg_Hall_(poet)	//upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Greg_Hall_in_2004.jpg/220px-Greg_Hall_in_2004.jpg
890	Expo_86	//upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Expo86logo.svg/250px-Expo86logo.svg.png
2520	So_You_Think_You_Can_Dance_Canada_(season_1)	undefined
2589	Stephanie_Winters	undefined
1755	Louis_Smith_(musician)	undefined
1759	Love_Is_the_Answer_(album)	//upload.wikimedia.org/wikipedia/en/thumb/b/bb/Love_Is_the_Answer.jpg/220px-Love_Is_the_Answer.jpg
3063	Tomotaka_Imamichi	undefined
1082	George_Russell_Sextet_at_the_Five_Spot	//upload.wikimedia.org/wikipedia/en/5/52/George_Russell_Sextet_at_the_Five_Spot.jpg
3981	Winston_E._Willis	undefined
2903	The_Jazz_Temple	undefined
1672	List_of_Phish_cover_versions	undefined
1611	List_of_Australian_films_of_1991	undefined
2115	Oscar_Brashear	undefined
3973	Will_Davis_(musician)	undefined
2334	Regal_Theater,_Chicago	//upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png
2297	Quietude	//upload.wikimedia.org/wikipedia/en/thumb/7/77/Quietude_Lenny_Breau.jpg/220px-Quietude_Lenny_Breau.jpg
1706	Live_at_Bourbon_St.	//upload.wikimedia.org/wikipedia/en/5/5f/Live_at_Bourbon_St.jpg
1708	Live_at_Donte%27s_(Lenny_Breau_album)	//upload.wikimedia.org/wikipedia/en/thumb/f/fe/Live_at_Dontes_Lenny_Breau.jpg/220px-Live_at_Dontes_Lenny_Breau.jpg
759	Dog_Years_in_the_Fourth_Ring	//upload.wikimedia.org/wikipedia/en/a/af/Dog_Years_in_the_Fourth_Ring.jpg
1491	Junior_Collins	undefined
2566	Spike_Wells	undefined
1401	Jim_Norman_(musician)	//upload.wikimedia.org/wikipedia/en/7/7e/JIM_NORMAN.jpeg
1698	List_of_Yamaha_signature_instruments	undefined
1801	Mar_West	//upload.wikimedia.org/wikipedia/en/thumb/e/ed/Mar_West.jpg/220px-Mar_West.jpg
108	9th_Wonder_production_discography	undefined
24	1950s_in_music	//upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Year_music.svg/60px-Year_music.svg.png
915	Fela!	//upload.wikimedia.org/wikipedia/en/thumb/1/18/FelaLogo.jpg/220px-FelaLogo.jpg
1302	ITunes_LP	//upload.wikimedia.org/wikipedia/commons/thumb/9/96/Ituneslp-logo.jpg/100px-Ituneslp-logo.jpg
736	Devlin_(album)	//upload.wikimedia.org/wikipedia/en/0/0b/Devlin_Tony_Rice.jpg
1750	Lou_Jones_(photographer)	//upload.wikimedia.org/wikipedia/commons/thumb/4/45/Lou_Jones_photographer_2009.jpg/220px-Lou_Jones_photographer_2009.jpg
1815	Mark_Salling	//upload.wikimedia.org/wikipedia/commons/thumb/0/04/Mark_Salling.jpg/245px-Mark_Salling.jpg
1588	Lesa_Carlson	undefined
2209	Popsie_Randolph	undefined
272	Back_and_Forth_(Cameo_song)	undefined
1974	Mungolian_Jet_Set	undefined
2073	Now%27s_the_Time_(Sonny_Rollins_album)	//upload.wikimedia.org/wikipedia/en/0/0d/Now%27s_the_Time_%28album%29.jpg
1693	List_of_tribute_albums	undefined
2541	Sonny_Rollins_with_the_Modern_Jazz_Quartet	//upload.wikimedia.org/wikipedia/en/thumb/6/65/Sonny_Rollins_with_the_Modern_Jazz_Quartet.jpg/220px-Sonny_Rollins_with_the_Modern_Jazz_Quartet.jpg
2499	Sings_Standards	//upload.wikimedia.org/wikipedia/en/a/aa/Cassandra_Wilson_Sings_Standards.jpg
532	Charles_Melcher	undefined
1752	Louis_Banks	undefined
2265	Portrait_of_Cannonball	//upload.wikimedia.org/wikipedia/en/thumb/4/46/Portrait_of_Cannonball.jpg/220px-Portrait_of_Cannonball.jpg
1511	Kelly_Blue	//upload.wikimedia.org/wikipedia/en/thumb/e/e6/Kellyblue.jpg/220px-Kellyblue.jpg
501	Cannonball_Adderley_Quintet_in_Chicago	//upload.wikimedia.org/wikipedia/en/thumb/3/34/Cannonball_Adderley_Quintet_in_Chicago.jpg/220px-Cannonball_Adderley_Quintet_in_Chicago.jpg
2799	The_50th_Law	//upload.wikimedia.org/wikipedia/en/thumb/1/1b/The50thLawBook.jpg/220px-The50thLawBook.jpg
2105	One_for_All_(Kazumi_Watanabe_album)	//upload.wikimedia.org/wikipedia/en/thumb/b/b3/One_for_all.jpeg/220px-One_for_all.jpeg
1544	Kylyn	//upload.wikimedia.org/wikipedia/en/thumb/e/e2/Kylyn2.jpg/220px-Kylyn2.jpg
14	1926_in_the_United_States	//upload.wikimedia.org/wikipedia/commons/thumb/1/1a/US_flag_48_stars.svg/150px-US_flag_48_stars.svg.png
38	1959_in_the_United_States	//upload.wikimedia.org/wikipedia/commons/thumb/8/87/US_flag_49_stars.svg/150px-US_flag_49_stars.svg.png
83	1991_in_the_United_States	//upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/150px-Flag_of_the_United_States.svg.png
500	Cannonball_Adderley_discography	undefined
2433	Saskia_Laroo	//upload.wikimedia.org/wikipedia/commons/thumb/0/02/Saskia_Laroo.jpg/220px-Saskia_Laroo.jpg
2635	Sunrise_(Robben_Ford_album)	//upload.wikimedia.org/wikipedia/en/6/6f/Sunrise_%28Robben_Ford_album%29.jpg
2516	So_What_(George_Russell_album)	//upload.wikimedia.org/wikipedia/en/c/cd/So_What_%28George_Russell_album%29.jpg
1083	George_Russell_Sextet_in_K.C.	//upload.wikimedia.org/wikipedia/en/2/25/George_Russell_Sextet_in_K.C..jpg
2916	The_London_Concert_(George_Russell_album)	//upload.wikimedia.org/wikipedia/en/3/37/The_London_Concert_%28George_Russell_album%29.jpg
2800	The_80th_Birthday_Concert	//upload.wikimedia.org/wikipedia/en/3/39/The_80th_Birthday_Concert.jpg
2416	Rue_de_Seine	//upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Map_pointer.svg/13px-Map_pointer.svg.png
2559	Spaceman_Patterson	undefined
84	1995_(Screaming_Headless_Torsos_album)	//upload.wikimedia.org/wikipedia/en/thumb/e/e7/1995_album_cover.jpg/220px-1995_album_cover.jpg
1331	James_Lavadour	//upload.wikimedia.org/wikipedia/commons/thumb/6/61/SBB_and_James_Lavadour.jpg/220px-SBB_and_James_Lavadour.jpg
2322	Ray_Tarantino	//upload.wikimedia.org/wikipedia/commons/thumb/1/12/Tarantino.jpg/220px-Tarantino.jpg
882	Eugene_B._Redmond	undefined
1969	Movin%27_Along	//upload.wikimedia.org/wikipedia/en/5/59/Movin_Along_Wes_Montgomery.jpg
1055	Fusion!_Wes_Montgomery_with_Strings	//upload.wikimedia.org/wikipedia/en/d/df/Fusion_Wes_Montgomery.jpg
2266	Portrait_of_Wes	//upload.wikimedia.org/wikipedia/en/2/22/Portrait_of_Wes.jpg
2787	Terrace_Martin	undefined
667	D*Note	undefined
982	Fillmore:_The_Last_Days	//upload.wikimedia.org/wikipedia/en/thumb/f/f4/FillmoreTheLastDays.jpg/220px-FillmoreTheLastDays.jpg
1355	Jazz_Door	undefined
1364	Jazz_in_the_Garden	//upload.wikimedia.org/wikipedia/en/a/ae/Jazz_in_the_Garden.jpg
2540	Sonny_Rollins_discography	//upload.wikimedia.org/wikipedia/commons/thumb/8/85/SonnyRollins.jpg/220px-SonnyRollins.jpg
803	Drug_user	undefined
436	Boogie_(genre)	undefined
2068	Norman_Amadio	//upload.wikimedia.org/wikipedia/commons/thumb/8/87/Norman_Amadio.jpg/220px-Norman_Amadio.jpg
1485	Julian_Barry	undefined
520	CBS_30th_Street_Studio	undefined
46	1963_in_jazz	//upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Joe_Darensbourg.jpg/250px-Joe_Darensbourg.jpg
36	1959_in_jazz	//upload.wikimedia.org/wikipedia/commons/thumb/1/18/1959-02-22-L%27Europeo-anno-XV-n-8-c.jpg/250px-1959-02-22-L%27Europeo-anno-XV-n-8-c.jpg
51	1967_in_jazz	undefined
53	1968_in_jazz	undefined
55	1969_in_jazz	//upload.wikimedia.org/wikipedia/commons/thumb/6/6a/1969_National_Jazz_%26_Blues_Festival01.JPG/250px-1969_National_Jazz_%26_Blues_Festival01.JPG
58	1970_in_jazz	//upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Bundesarchiv_Bild_183-J0325-0017-001%2C_Manfred_Krug_und_Etta_Cameron.jpg/250px-Bundesarchiv_Bild_183-J0325-0017-001%2C_Manfred_Krug_und_Etta_Cameron.jpg
63	1972_in_jazz	//upload.wikimedia.org/wikipedia/commons/thumb/5/5b/65654_Down_Town_jazzklubb.jpg/250px-65654_Down_Town_jazzklubb.jpg
68	1975_in_jazz	//upload.wikimedia.org/wikipedia/commons/thumb/9/94/Joe_Pass_%28jazz%29.jpg/250px-Joe_Pass_%28jazz%29.jpg
81	1991_in_jazz	//upload.wikimedia.org/wikipedia/commons/thumb/1/10/CarlsbergBandJazzfest91.jpg/250px-CarlsbergBandJazzfest91.jpg
74	1984_in_jazz	//upload.wikimedia.org/wikipedia/commons/thumb/4/48/SandovalArturo1984.gif/250px-SandovalArturo1984.gif
20	1949_in_jazz	//upload.wikimedia.org/wikipedia/commons/thumb/1/12/Satchmo_Messuhallissa.jpg/250px-Satchmo_Messuhallissa.jpg
21	1950_in_jazz	//upload.wikimedia.org/wikipedia/commons/6/6c/GeorgeLewisBandKubrick.jpg
26	1955_in_jazz	//upload.wikimedia.org/wikipedia/commons/thumb/3/3f/JATP_1955.jpg/250px-JATP_1955.jpg
28	1956_in_jazz	//upload.wikimedia.org/wikipedia/commons/thumb/0/08/Musicians_performing_in_Tom%27s_Tavern_club_at_Gonzalez_and_Railroad_streets_Pensacola%2C_Florida.jpg/250px-Musicians_performing_in_Tom%27s_Tavern_club_at_Gonzalez_and_Railroad_streets_Pensacola%2C_Florida.jpg
30	1957_in_jazz	//upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Jazz_Monitors.jpg/250px-Jazz_Monitors.jpg
335	Betty_Davis_(album)	//upload.wikimedia.org/wikipedia/en/thumb/c/c8/Betty-Davis-Betty-Davis.jpg/220px-Betty-Davis-Betty-Davis.jpg
12	1926_in_jazz	//upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Bundesarchiv_Bild_183-K0623-0502-001%2C_Berlin%2C_Tanztee_im_%22Esplanade%22.jpg/250px-Bundesarchiv_Bild_183-K0623-0502-001%2C_Berlin%2C_Tanztee_im_%22Esplanade%22.jpg
2664	Tale_Ognenovski	undefined
306	Beats_Electronics	//upload.wikimedia.org/wikipedia/commons/thumb/1/17/Beats_Electronics_logo.svg/110px-Beats_Electronics_logo.svg.png
1449	John_Kelly_(Irish_broadcaster)	undefined
1880	Mike_Richmond_(musician)	undefined
730	Dennis_Stock	undefined
485	Bye_Bye_Blackbird_(Keith_Jarrett_album)	//upload.wikimedia.org/wikipedia/en/thumb/c/ca/Byebyeblackbird.jpg/220px-Byebyeblackbird.jpg
2036	New_Bottle_Old_Wine	//upload.wikimedia.org/wikipedia/en/thumb/a/a1/New_Bottle_Old_Wine.jpg/220px-New_Bottle_Old_Wine.jpg
1574	Leigh_Wiener	//upload.wikimedia.org/wikipedia/commons/thumb/f/f4/LeighWiener_AmericanPhotographerPhotojournalist.jpg/220px-LeighWiener_AmericanPhotographerPhotojournalist.jpg
2069	Norman_Seeff	undefined
1959	Monty_Waters	undefined
2579	Stan_Strickland	undefined
389	Black_Messiah_(album)	//upload.wikimedia.org/wikipedia/en/thumb/4/4d/Black_Messiah.jpg/220px-Black_Messiah.jpg
1997	My_Beautiful_Dark_Twisted_Fantasy	//upload.wikimedia.org/wikipedia/en/thumb/f/f0/My_Beautiful_Dark_Twisted_Fantasy.jpg/220px-My_Beautiful_Dark_Twisted_Fantasy.jpg
1460	John_Stubblefield	undefined
1931	Minor_Elegance	//upload.wikimedia.org/wikipedia/en/0/0c/MinorElegance-JoeDiorio-RobbenFord.jpg
2658	Tadd_Dameron_turnaround	undefined
733	Deron_Johnson_(musician)	//upload.wikimedia.org/wikipedia/en/thumb/9/94/Deronpic1.jpg/220px-Deronpic1.jpg
1562	Last_Nite_(Larry_Carlton_album)	//upload.wikimedia.org/wikipedia/en/thumb/0/0c/Last_Nite.jpg/220px-Last_Nite.jpg
790	DR_Big_Band	undefined
3746	Valentine_Kiss	//upload.wikimedia.org/wikipedia/en/thumb/0/02/Valentine_Kiss_by_Sayuri_Kokusho.jpg/220px-Valentine_Kiss_by_Sayuri_Kokusho.jpg
548	Chet_(Chet_Baker_album)	//upload.wikimedia.org/wikipedia/en/1/1d/Chet_%28album%29.jpg
1400	Jim_Marshall_(photographer)	undefined
3086	Tribute_(Keith_Jarrett_album)	//upload.wikimedia.org/wikipedia/en/f/f6/Tribute_%28Keith_Jarrett_album%29.jpg
256	At_the_Deer_Head_Inn	//upload.wikimedia.org/wikipedia/en/4/4a/At_the_Deer_Head_Inn.jpg
1507	Keith_Jarrett_discography	undefined
2000	My_Foolish_Heart_(Keith_Jarrett_album)	//upload.wikimedia.org/wikipedia/en/thumb/8/84/My_Foolish_Heart_%28Keith_Jarrett_album%29.jpg/220px-My_Foolish_Heart_%28Keith_Jarrett_album%29.jpg
